"ORGAO","ID","TIPO","FAIXAETARIA","QUANTIDADEMG"
"NIH_US","1","Nutriente","0-0.5","31000.000"
"NIH_US","1","Nutriente","0.51-1","30000.000"
"NIH_US","1","Nutriente","1-3",
"NIH_US","1","Nutriente","4-8",
"NIH_US","1","Nutriente","9-13",
"NIH_US","1","Nutriente","14-18",
"NIH_US","1","Nutriente","19-30",
"NIH_US","1","Nutriente","31-50",
"NIH_US","1","Nutriente","51-70",
"NIH_US","1","Nutriente","71-125",
"NIH_US","2","Nutriente","0-0.5","9100.000"
"NIH_US","2","Nutriente","0.51-1","11000.000"
"NIH_US","2","Nutriente","1-3","13000.000"
"NIH_US","2","Nutriente","4-8","19000.000"
"NIH_US","2","Nutriente","9-13","34000.000"
"NIH_US","2","Nutriente","14-18","60000.000"
"NIH_US","2","Nutriente","19-30","61000.000"
"NIH_US","2","Nutriente","31-50","61000.000"
"NIH_US","2","Nutriente","51-70","51000.000"
"NIH_US","2","Nutriente","71-125","51000.000"
"NIH_US","3","Nutriente","0-0.5","60000.000"
"NIH_US","3","Nutriente","0.51-1","95000.000"
"NIH_US","3","Nutriente","1-3","130000.000"
"NIH_US","3","Nutriente","4-8","130000.000"
"NIH_US","3","Nutriente","9-13","130000.000"
"NIH_US","3","Nutriente","14-18","161250.000"
"NIH_US","3","Nutriente","19-30","161250.000"
"NIH_US","3","Nutriente","31-50","161250.000"
"NIH_US","3","Nutriente","51-70","130000.000"
"NIH_US","3","Nutriente","71-125","130000.000"
"NIH_US","5","Nutriente","0-0.5",
"NIH_US","5","Nutriente","0.51-1",
"NIH_US","5","Nutriente","1-3","19000.000"
"NIH_US","5","Nutriente","4-8","25000.000"
"NIH_US","5","Nutriente","9-13","28500.000"
"NIH_US","5","Nutriente","14-18","30250.000"
"NIH_US","5","Nutriente","19-30","30000.000"
"NIH_US","5","Nutriente","31-50","30000.000"
"NIH_US","5","Nutriente","51-70","25500.000"
"NIH_US","5","Nutriente","71-125","25500.000"
"NIH_US","565","Componente","0-0.5","4.000"
"NIH_US","565","Componente","0.51-1","5.000"
"NIH_US","565","Componente","1-3","6.000"
"NIH_US","565","Componente","4-8","7.000"
"NIH_US","565","Componente","9-13","11.000"
"NIH_US","565","Componente","14-18","16.000"
"NIH_US","565","Componente","19-30","16.000"
"NIH_US","565","Componente","31-50","16.000"
"NIH_US","565","Componente","51-70","15.000"
"NIH_US","565","Componente","71-125","15.000"
"NIH_US","574","Componente","0-0.5","0.100"
"NIH_US","574","Componente","0.51-1","0.300"
"NIH_US","574","Componente","1-3","0.500"
"NIH_US","574","Componente","4-8","0.600"
"NIH_US","574","Componente","9-13","1.000"
"NIH_US","574","Componente","14-18","1.600"
"NIH_US","574","Componente","19-30","1.625"
"NIH_US","574","Componente","31-50","1.625"
"NIH_US","574","Componente","51-70","1.600"
"NIH_US","574","Componente","71-125","1.600"
"NIH_US","710","Componente","0-0.5","125.000"
"NIH_US","710","Componente","0.51-1","150.000"
"NIH_US","710","Componente","1-3","200.000"
"NIH_US","710","Componente","4-8","250.000"
"NIH_US","710","Componente","9-13","375.000"
"NIH_US","710","Componente","14-18","487.500"
"NIH_US","710","Componente","19-30","493.750"
"NIH_US","710","Componente","31-50","493.750"
"NIH_US","710","Componente","51-70","487.500"
"NIH_US","710","Componente","71-125","487.500"
"NIH_US","1014","Componente","0-0.5","2.000"
"NIH_US","1014","Componente","0.51-1","4.000"
"NIH_US","1014","Componente","1-3","6.000"
"NIH_US","1014","Componente","4-8","8.000"
"NIH_US","1014","Componente","9-13","12.000"
"NIH_US","1014","Componente","14-18","16.250"
"NIH_US","1014","Componente","19-30","16.250"
"NIH_US","1014","Componente","31-50","16.250"
"NIH_US","1014","Componente","51-70","15.000"
"NIH_US","1014","Componente","71-125","15.000"
"NIH_US","1224","Componente","0-0.5","40.000"
"NIH_US","1224","Componente","0.51-1","50.000"
"NIH_US","1224","Componente","1-3","15.000"
"NIH_US","1224","Componente","4-8","25.000"
"NIH_US","1224","Componente","9-13","45.000"
"NIH_US","1224","Componente","14-18","83.750"
"NIH_US","1224","Componente","19-30","92.500"
"NIH_US","1224","Componente","31-50","92.500"
"NIH_US","1224","Componente","51-70","82.500"
"NIH_US","1224","Componente","71-125","82.500"
"NIH_US","1310","Componente","0-0.5","0.002"
"NIH_US","1310","Componente","0.51-1","0.003"
"NIH_US","1310","Componente","1-3","0.030"
"NIH_US","1310","Componente","4-8","0.055"
"NIH_US","1310","Componente","9-13","0.060"
"NIH_US","1310","Componente","14-18","0.075"
"NIH_US","1310","Componente","19-30","0.098"
"NIH_US","1310","Componente","31-50","0.098"
"NIH_US","1310","Componente","51-70","0.105"
"NIH_US","1310","Componente","71-125","0.105"
"NIH_US","3514","Componente","0-0.5","200.000"
"NIH_US","3514","Componente","0.51-1","260.000"
"NIH_US","3514","Componente","1-3","700.000"
"NIH_US","3514","Componente","4-8","1000.000"
"NIH_US","3514","Componente","9-13","1300.000"
"NIH_US","3514","Componente","14-18","1300.000"
"NIH_US","3514","Componente","19-30","1000.000"
"NIH_US","3514","Componente","31-50","1000.000"
"NIH_US","3514","Componente","51-70","1100.000"
"NIH_US","3514","Componente","71-125","1200.000"
"NIH_US","3517","Componente","0-0.5","0.000"
"NIH_US","3517","Componente","0.51-1","0.006"
"NIH_US","3517","Componente","1-3","0.011"
"NIH_US","3517","Componente","4-8","0.015"
"NIH_US","3517","Componente","9-13","0.023"
"NIH_US","3517","Componente","14-18","0.033"
"NIH_US","3517","Componente","19-30","0.034"
"NIH_US","3517","Componente","31-50","0.034"
"NIH_US","3517","Componente","51-70","0.025"
"NIH_US","3517","Componente","71-125","0.025"
"NIH_US","3521","Componente","0-0.5","100.000"
"NIH_US","3521","Componente","0.51-1","275.000"
"NIH_US","3521","Componente","1-3","460.000"
"NIH_US","3521","Componente","4-8","500.000"
"NIH_US","3521","Componente","9-13","1250.000"
"NIH_US","3521","Componente","14-18","1250.000"
"NIH_US","3521","Componente","19-30","700.000"
"NIH_US","3521","Componente","31-50","700.000"
"NIH_US","3521","Componente","51-70","700.000"
"NIH_US","3521","Componente","71-125","700.000"
"NIH_US","3522","Componente","0-0.5","400.000"
"NIH_US","3522","Componente","0.51-1","860.000"
"NIH_US","3522","Componente","1-3","2000.000"
"NIH_US","3522","Componente","4-8","2300.000"
"NIH_US","3522","Componente","9-13","2400.000"
"NIH_US","3522","Componente","14-18","2600.000"
"NIH_US","3522","Componente","19-30","2925.000"
"NIH_US","3522","Componente","31-50","2925.000"
"NIH_US","3522","Componente","51-70","3000.000"
"NIH_US","3522","Componente","71-125","3000.000"
"NIH_US","3524","Componente","0-0.5","110.000"
"NIH_US","3524","Componente","0.51-1","370.000"
"NIH_US","3524","Componente","1-3","800.000"
"NIH_US","3524","Componente","4-8","1000.000"
"NIH_US","3524","Componente","9-13","1200.000"
"NIH_US","3524","Componente","14-18","1500.000"
"NIH_US","3524","Componente","19-30","1500.000"
"NIH_US","3524","Componente","31-50","1500.000"
"NIH_US","3524","Componente","51-70","1500.000"
"NIH_US","3524","Componente","71-125","1500.000"
"NIH_US","3583","Componente","0-0.5","0.200"
"NIH_US","3583","Componente","0.51-1","0.220"
"NIH_US","3583","Componente","1-3","0.340"
"NIH_US","3583","Componente","4-8","0.440"
"NIH_US","3583","Componente","9-13","0.700"
"NIH_US","3583","Componente","14-18","1.020"
"NIH_US","3583","Componente","19-30","1.025"
"NIH_US","3583","Componente","31-50","1.025"
"NIH_US","3583","Componente","51-70","0.900"
"NIH_US","3583","Componente","71-125","0.900"
"NIH_US","3636","Componente","0-0.5","0.110"
"NIH_US","3636","Componente","0.51-1","0.130"
"NIH_US","3636","Componente","1-3","0.090"
"NIH_US","3636","Componente","4-8","0.090"
"NIH_US","3636","Componente","9-13","0.120"
"NIH_US","3636","Componente","14-18","0.203"
"NIH_US","3636","Componente","19-30","0.203"
"NIH_US","3636","Componente","31-50","0.203"
"NIH_US","3636","Componente","51-70","0.150"
"NIH_US","3636","Componente","71-125","0.150"
"NIH_US","3637","Componente","0-0.5","0.003"
"NIH_US","3637","Componente","0.51-1","0.600"
"NIH_US","3637","Componente","1-3","1.200"
"NIH_US","3637","Componente","4-8","1.500"
"NIH_US","3637","Componente","9-13","1.750"
"NIH_US","3637","Componente","14-18","2.100"
"NIH_US","3637","Componente","19-30","2.175"
"NIH_US","3637","Componente","31-50","2.175"
"NIH_US","3637","Componente","51-70","2.050"
"NIH_US","3637","Componente","71-125","2.050"
"NIH_US","3654","Componente","0-0.5","0.002"
"NIH_US","3654","Componente","0.51-1","0.003"
"NIH_US","3654","Componente","1-3","0.017"
"NIH_US","3654","Componente","4-8","0.022"
"NIH_US","3654","Componente","9-13","0.034"
"NIH_US","3654","Componente","14-18","0.047"
"NIH_US","3654","Componente","19-30","0.048"
"NIH_US","3654","Componente","31-50","0.048"
"NIH_US","3654","Componente","51-70","0.045"
"NIH_US","3654","Componente","71-125","0.045"
"NIH_US","3730","Componente","0-0.5","2.000"
"NIH_US","3730","Componente","0.51-1","3.000"
"NIH_US","3730","Componente","1-3","3.000"
"NIH_US","3730","Componente","4-8","5.000"
"NIH_US","3730","Componente","9-13","8.000"
"NIH_US","3730","Componente","14-18","11.250"
"NIH_US","3730","Componente","19-30","10.500"
"NIH_US","3730","Componente","31-50","10.500"
"NIH_US","3730","Componente","51-70","9.500"
"NIH_US","3730","Componente","71-125","9.500"
"NIH_US","4486","Componente","0-0.5","0.010"
"NIH_US","4486","Componente","0.51-1","0.500"
"NIH_US","4486","Componente","1-3","0.700"
"NIH_US","4486","Componente","4-8","1.000"
"NIH_US","4486","Componente","9-13","2.000"
"NIH_US","4486","Componente","14-18","3.000"
"NIH_US","4486","Componente","19-30","3.250"
"NIH_US","4486","Componente","31-50","3.250"
"NIH_US","4486","Componente","51-70","3.500"
"NIH_US","4486","Componente","71-125","3.500"
"NIH_US","6558","Componente","0-0.5","180.000"
"NIH_US","6558","Componente","0.51-1","570.000"
"NIH_US","6558","Componente","1-3","1500.000"
"NIH_US","6558","Componente","4-8","1900.000"
"NIH_US","6558","Componente","9-13","2300.000"
"NIH_US","6558","Componente","14-18","2300.000"
"NIH_US","6558","Componente","19-30","2300.000"
"NIH_US","6558","Componente","31-50","2300.000"
"NIH_US","6558","Componente","51-70","2000.000"
"NIH_US","6558","Componente","71-125","1800.000"
"NIH_US","8425","Componente","0-0.5","0.200"
"NIH_US","8425","Componente","0.51-1","0.300"
"NIH_US","8425","Componente","1-3","0.500"
"NIH_US","8425","Componente","4-8","0.600"
"NIH_US","8425","Componente","9-13","0.900"
"NIH_US","8425","Componente","14-18","1.250"
"NIH_US","8425","Componente","19-30","1.275"
"NIH_US","8425","Componente","31-50","1.275"
"NIH_US","8425","Componente","51-70","1.150"
"NIH_US","8425","Componente","71-125","1.150"
"NIH_US","12163","Componente","0-0.5","0.300"
"NIH_US","12163","Componente","0.51-1","0.400"
"NIH_US","12163","Componente","1-3","0.500"
"NIH_US","12163","Componente","4-8","0.600"
"NIH_US","12163","Componente","9-13","0.900"
"NIH_US","12163","Componente","14-18","1.325"
"NIH_US","12163","Componente","19-30","1.350"
"NIH_US","12163","Componente","31-50","1.350"
"NIH_US","12163","Componente","51-70","1.200"
"NIH_US","12163","Componente","71-125","1.200"
"NIH_US","12465","Componente","0-0.5","500.000"
"NIH_US","12465","Componente","0.51-1","500.000"
"NIH_US","12465","Componente","1-3","700.000"
"NIH_US","12465","Componente","4-8","900.000"
"NIH_US","12465","Componente","9-13","1100.000"
"NIH_US","12465","Componente","14-18","1350.000"
"NIH_US","12465","Componente","19-30","1350.000"
"NIH_US","12465","Componente","31-50","1350.000"
"NIH_US","12465","Componente","51-70","1350.000"
"NIH_US","12465","Componente","71-125","1350.000"
"NIH_US","13403","Componente","0-0.5","0.015"
"NIH_US","13403","Componente","0.51-1","0.020"
"NIH_US","13403","Componente","1-3","0.020"
"NIH_US","13403","Componente","4-8","0.030"
"NIH_US","13403","Componente","9-13","0.040"
"NIH_US","13403","Componente","14-18","0.060"
"NIH_US","13403","Componente","19-30","0.060"
"NIH_US","13403","Componente","31-50","0.060"
"NIH_US","13403","Componente","51-70","0.055"
"NIH_US","13403","Componente","71-125","0.055"
"NIH_US","13831","Componente","0-0.5","0.400"
"NIH_US","13831","Componente","0.51-1","0.500"
"NIH_US","13831","Componente","1-3","0.300"
"NIH_US","13831","Componente","4-8","0.400"
"NIH_US","13831","Componente","9-13","0.600"
"NIH_US","13831","Componente","14-18","0.888"
"NIH_US","13831","Componente","19-30","0.918"
"NIH_US","13831","Componente","31-50","0.918"
"NIH_US","13831","Componente","51-70","0.800"
"NIH_US","13831","Componente","71-125","0.800"
"NIH_US","14507","Componente","0-0.5","0.065"
"NIH_US","14507","Componente","0.51-1","0.080"
"NIH_US","14507","Componente","1-3","0.150"
"NIH_US","14507","Componente","4-8","0.200"
"NIH_US","14507","Componente","9-13","0.300"
"NIH_US","14507","Componente","14-18","0.475"
"NIH_US","14507","Componente","19-30","0.475"
"NIH_US","14507","Componente","31-50","0.475"
"NIH_US","14507","Componente","51-70","0.400"
"NIH_US","14507","Componente","71-125","0.400"
"NIH_US","14513","Componente","0-0.5","0.005"
"NIH_US","14513","Componente","0.51-1","0.006"
"NIH_US","14513","Componente","1-3","0.008"
"NIH_US","14513","Componente","4-8","0.012"
"NIH_US","14513","Componente","9-13","0.020"
"NIH_US","14513","Componente","14-18","0.029"
"NIH_US","14513","Componente","19-30","0.031"
"NIH_US","14513","Componente","31-50","0.031"
"NIH_US","14513","Componente","51-70","0.030"
"NIH_US","14513","Componente","71-125","0.030"
"NIH_US","16258","Componente","0-0.5","0.270"
"NIH_US","16258","Componente","0.51-1","11.000"
"NIH_US","16258","Componente","1-3","7.000"
"NIH_US","16258","Componente","4-8","10.000"
"NIH_US","16258","Componente","9-13","8.000"
"NIH_US","16258","Componente","14-18","15.750"
"NIH_US","16258","Componente","19-30","15.500"
"NIH_US","16258","Componente","31-50","15.500"
"NIH_US","16258","Componente","51-70","8.000"
"NIH_US","16258","Componente","71-125","8.000"
"NIH_US","21596","Componente","0-0.5","0.010"
"NIH_US","21596","Componente","0.51-1","0.010"
"NIH_US","21596","Componente","1-3","0.015"
"NIH_US","21596","Componente","4-8","0.015"
"NIH_US","21596","Componente","9-13","0.015"
"NIH_US","21596","Componente","14-18","0.015"
"NIH_US","21596","Componente","19-30","0.015"
"NIH_US","21596","Componente","31-50","0.015"
"NIH_US","21596","Componente","51-70","0.015"
"NIH_US","21596","Componente","71-125","0.020"
"NIH_US","23049","Componente","0-0.5","0.000"
"NIH_US","23049","Componente","0.51-1","0.001"
"NIH_US","23049","Componente","1-3","0.001"
"NIH_US","23049","Componente","4-8","0.001"
"NIH_US","23049","Componente","9-13","0.002"
"NIH_US","23049","Componente","14-18","0.003"
"NIH_US","23049","Componente","19-30","0.003"
"NIH_US","23049","Componente","31-50","0.003"
"NIH_US","23049","Componente","51-70","0.002"
"NIH_US","23049","Componente","71-125","0.002"
